D:\dataset\IMG\center_2021_01_24_16_57_03_416.jpg, D:\dataset\IMG\left_2021_01_24_16_57_03_416.jpg, D:\dataset\IMG\right_2021_01_24_16_57_03_416.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_03_519.jpg, D:\dataset\IMG\left_2021_01_24_16_57_03_519.jpg, D:\dataset\IMG\right_2021_01_24_16_57_03_519.jpg, 0, 1, 0, 30.19031
D:\dataset\IMG\center_2021_01_24_16_57_03_622.jpg, D:\dataset\IMG\left_2021_01_24_16_57_03_622.jpg, D:\dataset\IMG\right_2021_01_24_16_57_03_622.jpg, -0.1803612, 1, 0, 30.18511
D:\dataset\IMG\center_2021_01_24_16_57_03_724.jpg, D:\dataset\IMG\left_2021_01_24_16_57_03_724.jpg, D:\dataset\IMG\right_2021_01_24_16_57_03_724.jpg, 0, 1, 0, 30.18974
D:\dataset\IMG\center_2021_01_24_16_57_03_827.jpg, D:\dataset\IMG\left_2021_01_24_16_57_03_827.jpg, D:\dataset\IMG\right_2021_01_24_16_57_03_827.jpg, 0, 1, 0, 30.18992
D:\dataset\IMG\center_2021_01_24_16_57_03_928.jpg, D:\dataset\IMG\left_2021_01_24_16_57_03_928.jpg, D:\dataset\IMG\right_2021_01_24_16_57_03_928.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_04_029.jpg, D:\dataset\IMG\left_2021_01_24_16_57_04_029.jpg, D:\dataset\IMG\right_2021_01_24_16_57_04_029.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_04_132.jpg, D:\dataset\IMG\left_2021_01_24_16_57_04_132.jpg, D:\dataset\IMG\right_2021_01_24_16_57_04_132.jpg, 0, 1, 0, 30.19032
D:\dataset\IMG\center_2021_01_24_16_57_04_233.jpg, D:\dataset\IMG\left_2021_01_24_16_57_04_233.jpg, D:\dataset\IMG\right_2021_01_24_16_57_04_233.jpg, -0.2702298, 1, 0, 30.17208
D:\dataset\IMG\center_2021_01_24_16_57_04_333.jpg, D:\dataset\IMG\left_2021_01_24_16_57_04_333.jpg, D:\dataset\IMG\right_2021_01_24_16_57_04_333.jpg, -0.030624, 1, 0, 30.19045
D:\dataset\IMG\center_2021_01_24_16_57_04_436.jpg, D:\dataset\IMG\left_2021_01_24_16_57_04_436.jpg, D:\dataset\IMG\right_2021_01_24_16_57_04_436.jpg, 0, 1, 0, 30.19004
D:\dataset\IMG\center_2021_01_24_16_57_04_537.jpg, D:\dataset\IMG\left_2021_01_24_16_57_04_537.jpg, D:\dataset\IMG\right_2021_01_24_16_57_04_537.jpg, 0, 1, 0, 30.19028
D:\dataset\IMG\center_2021_01_24_16_57_04_637.jpg, D:\dataset\IMG\left_2021_01_24_16_57_04_637.jpg, D:\dataset\IMG\right_2021_01_24_16_57_04_637.jpg, 0, 1, 0, 30.19028
D:\dataset\IMG\center_2021_01_24_16_57_04_738.jpg, D:\dataset\IMG\left_2021_01_24_16_57_04_738.jpg, D:\dataset\IMG\right_2021_01_24_16_57_04_738.jpg, 0, 1, 0, 30.19031
D:\dataset\IMG\center_2021_01_24_16_57_04_839.jpg, D:\dataset\IMG\left_2021_01_24_16_57_04_839.jpg, D:\dataset\IMG\right_2021_01_24_16_57_04_839.jpg, 0, 1, 0, 30.19032
D:\dataset\IMG\center_2021_01_24_16_57_04_940.jpg, D:\dataset\IMG\left_2021_01_24_16_57_04_940.jpg, D:\dataset\IMG\right_2021_01_24_16_57_04_940.jpg, 0, 1, 0, 30.19032
D:\dataset\IMG\center_2021_01_24_16_57_05_040.jpg, D:\dataset\IMG\left_2021_01_24_16_57_05_040.jpg, D:\dataset\IMG\right_2021_01_24_16_57_05_040.jpg, -0.2490348, 1, 0, 30.17453
D:\dataset\IMG\center_2021_01_24_16_57_05_141.jpg, D:\dataset\IMG\left_2021_01_24_16_57_05_141.jpg, D:\dataset\IMG\right_2021_01_24_16_57_05_141.jpg, 0, 1, 0, 30.1894
D:\dataset\IMG\center_2021_01_24_16_57_05_243.jpg, D:\dataset\IMG\left_2021_01_24_16_57_05_243.jpg, D:\dataset\IMG\right_2021_01_24_16_57_05_243.jpg, 0, 1, 0, 30.19011
D:\dataset\IMG\center_2021_01_24_16_57_05_345.jpg, D:\dataset\IMG\left_2021_01_24_16_57_05_345.jpg, D:\dataset\IMG\right_2021_01_24_16_57_05_345.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_05_448.jpg, D:\dataset\IMG\left_2021_01_24_16_57_05_448.jpg, D:\dataset\IMG\right_2021_01_24_16_57_05_448.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_05_549.jpg, D:\dataset\IMG\left_2021_01_24_16_57_05_549.jpg, D:\dataset\IMG\right_2021_01_24_16_57_05_549.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_05_652.jpg, D:\dataset\IMG\left_2021_01_24_16_57_05_652.jpg, D:\dataset\IMG\right_2021_01_24_16_57_05_652.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_05_753.jpg, D:\dataset\IMG\left_2021_01_24_16_57_05_753.jpg, D:\dataset\IMG\right_2021_01_24_16_57_05_753.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_05_855.jpg, D:\dataset\IMG\left_2021_01_24_16_57_05_855.jpg, D:\dataset\IMG\right_2021_01_24_16_57_05_855.jpg, 0, 1, 0, 30.19031
D:\dataset\IMG\center_2021_01_24_16_57_05_959.jpg, D:\dataset\IMG\left_2021_01_24_16_57_05_959.jpg, D:\dataset\IMG\right_2021_01_24_16_57_05_959.jpg, 0, 1, 0, 30.19031
D:\dataset\IMG\center_2021_01_24_16_57_06_059.jpg, D:\dataset\IMG\left_2021_01_24_16_57_06_059.jpg, D:\dataset\IMG\right_2021_01_24_16_57_06_059.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_06_162.jpg, D:\dataset\IMG\left_2021_01_24_16_57_06_162.jpg, D:\dataset\IMG\right_2021_01_24_16_57_06_162.jpg, 0, 1, 0, 30.19035
D:\dataset\IMG\center_2021_01_24_16_57_06_263.jpg, D:\dataset\IMG\left_2021_01_24_16_57_06_263.jpg, D:\dataset\IMG\right_2021_01_24_16_57_06_263.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_06_364.jpg, D:\dataset\IMG\left_2021_01_24_16_57_06_364.jpg, D:\dataset\IMG\right_2021_01_24_16_57_06_364.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_06_466.jpg, D:\dataset\IMG\left_2021_01_24_16_57_06_466.jpg, D:\dataset\IMG\right_2021_01_24_16_57_06_466.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_06_566.jpg, D:\dataset\IMG\left_2021_01_24_16_57_06_566.jpg, D:\dataset\IMG\right_2021_01_24_16_57_06_566.jpg, 0, 1, 0, 30.19031
D:\dataset\IMG\center_2021_01_24_16_57_06_667.jpg, D:\dataset\IMG\left_2021_01_24_16_57_06_667.jpg, D:\dataset\IMG\right_2021_01_24_16_57_06_667.jpg, 0, 1, 0, 30.19033
D:\dataset\IMG\center_2021_01_24_16_57_06_769.jpg, D:\dataset\IMG\left_2021_01_24_16_57_06_769.jpg, D:\dataset\IMG\right_2021_01_24_16_57_06_769.jpg, -0.2861625, 1, 0, 30.16967
D:\dataset\IMG\center_2021_01_24_16_57_06_871.jpg, D:\dataset\IMG\left_2021_01_24_16_57_06_871.jpg, D:\dataset\IMG\right_2021_01_24_16_57_06_871.jpg, -0.02902652, 1, 0, 30.19023
D:\dataset\IMG\center_2021_01_24_16_57_06_972.jpg, D:\dataset\IMG\left_2021_01_24_16_57_06_972.jpg, D:\dataset\IMG\right_2021_01_24_16_57_06_972.jpg, 0, 1, 0, 30.19
D:\dataset\IMG\center_2021_01_24_16_57_07_073.jpg, D:\dataset\IMG\left_2021_01_24_16_57_07_073.jpg, D:\dataset\IMG\right_2021_01_24_16_57_07_073.jpg, 0, 1, 0, 30.19027
D:\dataset\IMG\center_2021_01_24_16_57_07_176.jpg, D:\dataset\IMG\left_2021_01_24_16_57_07_176.jpg, D:\dataset\IMG\right_2021_01_24_16_57_07_176.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_07_277.jpg, D:\dataset\IMG\left_2021_01_24_16_57_07_277.jpg, D:\dataset\IMG\right_2021_01_24_16_57_07_277.jpg, -0.3038604, 1, 0, 30.16853
D:\dataset\IMG\center_2021_01_24_16_57_07_380.jpg, D:\dataset\IMG\left_2021_01_24_16_57_07_380.jpg, D:\dataset\IMG\right_2021_01_24_16_57_07_380.jpg, -0.08715688, 1, 0, 30.19115
D:\dataset\IMG\center_2021_01_24_16_57_07_480.jpg, D:\dataset\IMG\left_2021_01_24_16_57_07_480.jpg, D:\dataset\IMG\right_2021_01_24_16_57_07_480.jpg, 0, 1, 0, 30.18983
D:\dataset\IMG\center_2021_01_24_16_57_07_584.jpg, D:\dataset\IMG\left_2021_01_24_16_57_07_584.jpg, D:\dataset\IMG\right_2021_01_24_16_57_07_584.jpg, 0.0718068, 1, 0, 30.18834
D:\dataset\IMG\center_2021_01_24_16_57_07_685.jpg, D:\dataset\IMG\left_2021_01_24_16_57_07_685.jpg, D:\dataset\IMG\right_2021_01_24_16_57_07_685.jpg, 0.2217792, 1, 0, 30.17821
D:\dataset\IMG\center_2021_01_24_16_57_07_787.jpg, D:\dataset\IMG\left_2021_01_24_16_57_07_787.jpg, D:\dataset\IMG\right_2021_01_24_16_57_07_787.jpg, 0, 1, 0, 30.18911
D:\dataset\IMG\center_2021_01_24_16_57_07_888.jpg, D:\dataset\IMG\left_2021_01_24_16_57_07_888.jpg, D:\dataset\IMG\right_2021_01_24_16_57_07_888.jpg, 0, 1, 0, 30.19012
D:\dataset\IMG\center_2021_01_24_16_57_07_988.jpg, D:\dataset\IMG\left_2021_01_24_16_57_07_988.jpg, D:\dataset\IMG\right_2021_01_24_16_57_07_988.jpg, 0, 1, 0, 30.19027
D:\dataset\IMG\center_2021_01_24_16_57_08_092.jpg, D:\dataset\IMG\left_2021_01_24_16_57_08_092.jpg, D:\dataset\IMG\right_2021_01_24_16_57_08_092.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_08_193.jpg, D:\dataset\IMG\left_2021_01_24_16_57_08_193.jpg, D:\dataset\IMG\right_2021_01_24_16_57_08_193.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_08_292.jpg, D:\dataset\IMG\left_2021_01_24_16_57_08_292.jpg, D:\dataset\IMG\right_2021_01_24_16_57_08_292.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_08_393.jpg, D:\dataset\IMG\left_2021_01_24_16_57_08_393.jpg, D:\dataset\IMG\right_2021_01_24_16_57_08_393.jpg, -0.1660086, 1, 0, 30.18277
D:\dataset\IMG\center_2021_01_24_16_57_08_495.jpg, D:\dataset\IMG\left_2021_01_24_16_57_08_495.jpg, D:\dataset\IMG\right_2021_01_24_16_57_08_495.jpg, 0, 1, 0, 30.18983
D:\dataset\IMG\center_2021_01_24_16_57_08_596.jpg, D:\dataset\IMG\left_2021_01_24_16_57_08_596.jpg, D:\dataset\IMG\right_2021_01_24_16_57_08_596.jpg, 0, 1, 0, 30.19025
D:\dataset\IMG\center_2021_01_24_16_57_08_697.jpg, D:\dataset\IMG\left_2021_01_24_16_57_08_697.jpg, D:\dataset\IMG\right_2021_01_24_16_57_08_697.jpg, 0, 1, 0, 30.19028
D:\dataset\IMG\center_2021_01_24_16_57_08_800.jpg, D:\dataset\IMG\left_2021_01_24_16_57_08_800.jpg, D:\dataset\IMG\right_2021_01_24_16_57_08_800.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_08_903.jpg, D:\dataset\IMG\left_2021_01_24_16_57_08_903.jpg, D:\dataset\IMG\right_2021_01_24_16_57_08_903.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_09_004.jpg, D:\dataset\IMG\left_2021_01_24_16_57_09_004.jpg, D:\dataset\IMG\right_2021_01_24_16_57_09_004.jpg, -0.1777926, 1, 0, 30.18168
D:\dataset\IMG\center_2021_01_24_16_57_09_107.jpg, D:\dataset\IMG\left_2021_01_24_16_57_09_107.jpg, D:\dataset\IMG\right_2021_01_24_16_57_09_107.jpg, 0, 1, 0, 30.18995
D:\dataset\IMG\center_2021_01_24_16_57_09_207.jpg, D:\dataset\IMG\left_2021_01_24_16_57_09_207.jpg, D:\dataset\IMG\right_2021_01_24_16_57_09_207.jpg, 0, 1, 0, 30.19023
D:\dataset\IMG\center_2021_01_24_16_57_09_308.jpg, D:\dataset\IMG\left_2021_01_24_16_57_09_308.jpg, D:\dataset\IMG\right_2021_01_24_16_57_09_308.jpg, 0, 1, 0, 30.19028
D:\dataset\IMG\center_2021_01_24_16_57_09_410.jpg, D:\dataset\IMG\left_2021_01_24_16_57_09_410.jpg, D:\dataset\IMG\right_2021_01_24_16_57_09_410.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_09_514.jpg, D:\dataset\IMG\left_2021_01_24_16_57_09_514.jpg, D:\dataset\IMG\right_2021_01_24_16_57_09_514.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_09_616.jpg, D:\dataset\IMG\left_2021_01_24_16_57_09_616.jpg, D:\dataset\IMG\right_2021_01_24_16_57_09_616.jpg, -0.0124482, 1, 0, 30.19026
D:\dataset\IMG\center_2021_01_24_16_57_09_716.jpg, D:\dataset\IMG\left_2021_01_24_16_57_09_716.jpg, D:\dataset\IMG\right_2021_01_24_16_57_09_716.jpg, -0.2803896, 1, 0, 30.17163
D:\dataset\IMG\center_2021_01_24_16_57_09_819.jpg, D:\dataset\IMG\left_2021_01_24_16_57_09_819.jpg, D:\dataset\IMG\right_2021_01_24_16_57_09_819.jpg, 0, 1, 0, 30.18933
D:\dataset\IMG\center_2021_01_24_16_57_09_920.jpg, D:\dataset\IMG\left_2021_01_24_16_57_09_920.jpg, D:\dataset\IMG\right_2021_01_24_16_57_09_920.jpg, 0, 1, 0, 30.19009
D:\dataset\IMG\center_2021_01_24_16_57_10_019.jpg, D:\dataset\IMG\left_2021_01_24_16_57_10_019.jpg, D:\dataset\IMG\right_2021_01_24_16_57_10_019.jpg, 0, 1, 0, 30.19028
D:\dataset\IMG\center_2021_01_24_16_57_10_120.jpg, D:\dataset\IMG\left_2021_01_24_16_57_10_120.jpg, D:\dataset\IMG\right_2021_01_24_16_57_10_120.jpg, 0, 1, 0, 30.19031
D:\dataset\IMG\center_2021_01_24_16_57_10_220.jpg, D:\dataset\IMG\left_2021_01_24_16_57_10_220.jpg, D:\dataset\IMG\right_2021_01_24_16_57_10_220.jpg, 0, 1, 0, 30.19031
D:\dataset\IMG\center_2021_01_24_16_57_10_324.jpg, D:\dataset\IMG\left_2021_01_24_16_57_10_324.jpg, D:\dataset\IMG\right_2021_01_24_16_57_10_324.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_10_425.jpg, D:\dataset\IMG\left_2021_01_24_16_57_10_425.jpg, D:\dataset\IMG\right_2021_01_24_16_57_10_425.jpg, 0, 1, 0, 30.19031
D:\dataset\IMG\center_2021_01_24_16_57_10_527.jpg, D:\dataset\IMG\left_2021_01_24_16_57_10_527.jpg, D:\dataset\IMG\right_2021_01_24_16_57_10_527.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_10_630.jpg, D:\dataset\IMG\left_2021_01_24_16_57_10_630.jpg, D:\dataset\IMG\right_2021_01_24_16_57_10_630.jpg, 0.1466262, 1, 0, 30.18447
D:\dataset\IMG\center_2021_01_24_16_57_10_733.jpg, D:\dataset\IMG\left_2021_01_24_16_57_10_733.jpg, D:\dataset\IMG\right_2021_01_24_16_57_10_733.jpg, 0.1633047, 1, 0, 30.18837
D:\dataset\IMG\center_2021_01_24_16_57_10_835.jpg, D:\dataset\IMG\left_2021_01_24_16_57_10_835.jpg, D:\dataset\IMG\right_2021_01_24_16_57_10_835.jpg, 0, 1, 0, 30.18968
D:\dataset\IMG\center_2021_01_24_16_57_10_936.jpg, D:\dataset\IMG\left_2021_01_24_16_57_10_936.jpg, D:\dataset\IMG\right_2021_01_24_16_57_10_936.jpg, 0, 1, 0, 30.1902
D:\dataset\IMG\center_2021_01_24_16_57_11_037.jpg, D:\dataset\IMG\left_2021_01_24_16_57_11_037.jpg, D:\dataset\IMG\right_2021_01_24_16_57_11_037.jpg, 0, 1, 0, 30.19028
D:\dataset\IMG\center_2021_01_24_16_57_11_138.jpg, D:\dataset\IMG\left_2021_01_24_16_57_11_138.jpg, D:\dataset\IMG\right_2021_01_24_16_57_11_138.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_11_241.jpg, D:\dataset\IMG\left_2021_01_24_16_57_11_241.jpg, D:\dataset\IMG\right_2021_01_24_16_57_11_241.jpg, 0, 1, 0, 30.1902
D:\dataset\IMG\center_2021_01_24_16_57_11_343.jpg, D:\dataset\IMG\left_2021_01_24_16_57_11_343.jpg, D:\dataset\IMG\right_2021_01_24_16_57_11_343.jpg, -0.1396293, 1, 0, 30.18558
D:\dataset\IMG\center_2021_01_24_16_57_11_444.jpg, D:\dataset\IMG\left_2021_01_24_16_57_11_444.jpg, D:\dataset\IMG\right_2021_01_24_16_57_11_444.jpg, 0, 1, 0, 30.19022
D:\dataset\IMG\center_2021_01_24_16_57_11_545.jpg, D:\dataset\IMG\left_2021_01_24_16_57_11_545.jpg, D:\dataset\IMG\right_2021_01_24_16_57_11_545.jpg, 0, 1, 0, 30.19023
D:\dataset\IMG\center_2021_01_24_16_57_11_646.jpg, D:\dataset\IMG\left_2021_01_24_16_57_11_646.jpg, D:\dataset\IMG\right_2021_01_24_16_57_11_646.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_11_746.jpg, D:\dataset\IMG\left_2021_01_24_16_57_11_746.jpg, D:\dataset\IMG\right_2021_01_24_16_57_11_746.jpg, -0.0415578, 1, 0, 30.18996
D:\dataset\IMG\center_2021_01_24_16_57_11_850.jpg, D:\dataset\IMG\left_2021_01_24_16_57_11_850.jpg, D:\dataset\IMG\right_2021_01_24_16_57_11_850.jpg, -0.3414174, 1, 0, 30.16326
D:\dataset\IMG\center_2021_01_24_16_57_11_949.jpg, D:\dataset\IMG\left_2021_01_24_16_57_11_949.jpg, D:\dataset\IMG\right_2021_01_24_16_57_11_949.jpg, -0.0401409, 1, 0, 30.19041
D:\dataset\IMG\center_2021_01_24_16_57_12_050.jpg, D:\dataset\IMG\left_2021_01_24_16_57_12_050.jpg, D:\dataset\IMG\right_2021_01_24_16_57_12_050.jpg, 0, 1, 0, 30.18988
D:\dataset\IMG\center_2021_01_24_16_57_12_151.jpg, D:\dataset\IMG\left_2021_01_24_16_57_12_151.jpg, D:\dataset\IMG\right_2021_01_24_16_57_12_151.jpg, 0, 1, 0, 30.19024
D:\dataset\IMG\center_2021_01_24_16_57_12_252.jpg, D:\dataset\IMG\left_2021_01_24_16_57_12_252.jpg, D:\dataset\IMG\right_2021_01_24_16_57_12_252.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_12_353.jpg, D:\dataset\IMG\left_2021_01_24_16_57_12_353.jpg, D:\dataset\IMG\right_2021_01_24_16_57_12_353.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_12_456.jpg, D:\dataset\IMG\left_2021_01_24_16_57_12_456.jpg, D:\dataset\IMG\right_2021_01_24_16_57_12_456.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_12_558.jpg, D:\dataset\IMG\left_2021_01_24_16_57_12_558.jpg, D:\dataset\IMG\right_2021_01_24_16_57_12_558.jpg, 0, 1, 0, 30.19031
D:\dataset\IMG\center_2021_01_24_16_57_12_659.jpg, D:\dataset\IMG\left_2021_01_24_16_57_12_659.jpg, D:\dataset\IMG\right_2021_01_24_16_57_12_659.jpg, 0, 1, 0, 30.19026
D:\dataset\IMG\center_2021_01_24_16_57_12_761.jpg, D:\dataset\IMG\left_2021_01_24_16_57_12_761.jpg, D:\dataset\IMG\right_2021_01_24_16_57_12_761.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_12_864.jpg, D:\dataset\IMG\left_2021_01_24_16_57_12_864.jpg, D:\dataset\IMG\right_2021_01_24_16_57_12_864.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_12_965.jpg, D:\dataset\IMG\left_2021_01_24_16_57_12_965.jpg, D:\dataset\IMG\right_2021_01_24_16_57_12_965.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_13_064.jpg, D:\dataset\IMG\left_2021_01_24_16_57_13_064.jpg, D:\dataset\IMG\right_2021_01_24_16_57_13_064.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_13_166.jpg, D:\dataset\IMG\left_2021_01_24_16_57_13_166.jpg, D:\dataset\IMG\right_2021_01_24_16_57_13_166.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_13_267.jpg, D:\dataset\IMG\left_2021_01_24_16_57_13_267.jpg, D:\dataset\IMG\right_2021_01_24_16_57_13_267.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_13_370.jpg, D:\dataset\IMG\left_2021_01_24_16_57_13_370.jpg, D:\dataset\IMG\right_2021_01_24_16_57_13_370.jpg, 0, 1, 0, 30.19028
D:\dataset\IMG\center_2021_01_24_16_57_13_472.jpg, D:\dataset\IMG\left_2021_01_24_16_57_13_472.jpg, D:\dataset\IMG\right_2021_01_24_16_57_13_472.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_13_573.jpg, D:\dataset\IMG\left_2021_01_24_16_57_13_573.jpg, D:\dataset\IMG\right_2021_01_24_16_57_13_573.jpg, 0, 1, 0, 30.19031
D:\dataset\IMG\center_2021_01_24_16_57_13_675.jpg, D:\dataset\IMG\left_2021_01_24_16_57_13_675.jpg, D:\dataset\IMG\right_2021_01_24_16_57_13_675.jpg, 0, 1, 0, 30.19031
D:\dataset\IMG\center_2021_01_24_16_57_13_775.jpg, D:\dataset\IMG\left_2021_01_24_16_57_13_775.jpg, D:\dataset\IMG\right_2021_01_24_16_57_13_775.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_13_878.jpg, D:\dataset\IMG\left_2021_01_24_16_57_13_878.jpg, D:\dataset\IMG\right_2021_01_24_16_57_13_878.jpg, -0.1183416, 1, 0, 30.18658
D:\dataset\IMG\center_2021_01_24_16_57_13_979.jpg, D:\dataset\IMG\left_2021_01_24_16_57_13_979.jpg, D:\dataset\IMG\right_2021_01_24_16_57_13_979.jpg, -0.2703507, 1, 0, 30.17571
D:\dataset\IMG\center_2021_01_24_16_57_14_082.jpg, D:\dataset\IMG\left_2021_01_24_16_57_14_082.jpg, D:\dataset\IMG\right_2021_01_24_16_57_14_082.jpg, 0, 1, 0, 30.18881
D:\dataset\IMG\center_2021_01_24_16_57_14_184.jpg, D:\dataset\IMG\left_2021_01_24_16_57_14_184.jpg, D:\dataset\IMG\right_2021_01_24_16_57_14_184.jpg, 0, 1, 0, 30.19011
D:\dataset\IMG\center_2021_01_24_16_57_14_285.jpg, D:\dataset\IMG\left_2021_01_24_16_57_14_285.jpg, D:\dataset\IMG\right_2021_01_24_16_57_14_285.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_14_387.jpg, D:\dataset\IMG\left_2021_01_24_16_57_14_387.jpg, D:\dataset\IMG\right_2021_01_24_16_57_14_387.jpg, 0, 1, 0, 30.19031
D:\dataset\IMG\center_2021_01_24_16_57_14_489.jpg, D:\dataset\IMG\left_2021_01_24_16_57_14_489.jpg, D:\dataset\IMG\right_2021_01_24_16_57_14_489.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_14_590.jpg, D:\dataset\IMG\left_2021_01_24_16_57_14_590.jpg, D:\dataset\IMG\right_2021_01_24_16_57_14_590.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_14_691.jpg, D:\dataset\IMG\left_2021_01_24_16_57_14_691.jpg, D:\dataset\IMG\right_2021_01_24_16_57_14_691.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_14_792.jpg, D:\dataset\IMG\left_2021_01_24_16_57_14_792.jpg, D:\dataset\IMG\right_2021_01_24_16_57_14_792.jpg, 0, 1, 0, 30.1903
D:\dataset\IMG\center_2021_01_24_16_57_14_894.jpg, D:\dataset\IMG\left_2021_01_24_16_57_14_894.jpg, D:\dataset\IMG\right_2021_01_24_16_57_14_894.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_14_997.jpg, D:\dataset\IMG\left_2021_01_24_16_57_14_997.jpg, D:\dataset\IMG\right_2021_01_24_16_57_14_997.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_15_099.jpg, D:\dataset\IMG\left_2021_01_24_16_57_15_099.jpg, D:\dataset\IMG\right_2021_01_24_16_57_15_099.jpg, 0, 1, 0, 30.19028
D:\dataset\IMG\center_2021_01_24_16_57_15_198.jpg, D:\dataset\IMG\left_2021_01_24_16_57_15_198.jpg, D:\dataset\IMG\right_2021_01_24_16_57_15_198.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_15_301.jpg, D:\dataset\IMG\left_2021_01_24_16_57_15_301.jpg, D:\dataset\IMG\right_2021_01_24_16_57_15_301.jpg, 0, 1, 0, 30.19029
D:\dataset\IMG\center_2021_01_24_16_57_15_402.jpg, D:\dataset\IMG\left_2021_01_24_16_57_15_402.jpg, D:\dataset\IMG\right_2021_01_24_16_57_15_402.jpg, 0, 1, 0, 30.19024
D:\dataset\IMG\center_2021_01_24_16_57_15_505.jpg, D:\dataset\IMG\left_2021_01_24_16_57_15_505.jpg, D:\dataset\IMG\right_2021_01_24_16_57_15_505.jpg, 0, 1, 0, 30.19031
D:\dataset\IMG\center_2021_01_24_16_57_15_609.jpg, D:\dataset\IMG\left_2021_01_24_16_57_15_609.jpg, D:\dataset\IMG\right_2021_01_24_16_57_15_609.jpg, 0, 1, 0, 30.19031
D:\dataset\IMG\center_2021_01_24_16_57_15_711.jpg, D:\dataset\IMG\left_2021_01_24_16_57_15_711.jpg, D:\dataset\IMG\right_2021_01_24_16_57_15_711.jpg, 0, 1, 0, 30.19026
D:\dataset\IMG\center_2021_01_24_16_57_15_814.jpg, D:\dataset\IMG\left_2021_01_24_16_57_15_814.jpg, D:\dataset\IMG\right_2021_01_24_16_57_15_814.jpg, 0, 1, 0, 30.19028
D:\dataset\IMG\center_2021_01_24_16_57_15_913.jpg, D:\dataset\IMG\left_2021_01_24_16_57_15_913.jpg, D:\dataset\IMG\right_2021_01_24_16_57_15_913.jpg, 0, 1, 0, 30.19028
D:\dataset\IMG\center_2021_01_24_16_57_16_015.jpg, D:\dataset\IMG\left_2021_01_24_16_57_16_015.jpg, D:\dataset\IMG\right_2021_01_24_16_57_16_015.jpg, 0, 1, 0, 30.19028
